Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9220679,1.0197506,0.9069522,1.0245167,1.0528648,1.1076866,2.8818846,3.1519537,1.0002235,0.14266202,0.13669738,0.15734453,0.46069098
2.3915613,1.9630519,2.202217,1.8938446,2.5807145,2.1693819,7.174487,6.026276,2.0014095,0.13334684,0.10034544,0.20018898,1.5688406
3.4405313,2.9530897,3.4498744,2.7601984,3.99147,3.1576865,10.881883,8.870965,3.0002236,0.12122287,0.23525396,0.14966016,2.9424503
4.815415,3.7287474,4.9640117,3.2557077,5.231825,4.068033,15.011259,11.052488,4.000596,0.08377095,0.06874395,-0.02619586,4.384595
5.8908825,4.542364,5.804615,4.376979,6.3912396,5.216299,18.086748,14.135627,5.0012236,0.2167644,-0.0067804563,0.232934,5.7728305
7.203792,5.31984,6.9919305,5.055255,7.349565,6.1642785,21.545317,16.539371,6.0009046,0.17002134,0.20547469,0.1492935,7.185501
8.482205,6.17827,7.9990244,5.7241397,8.392486,7.1109657,24.873762,19.013367,7.000504,0.1467341,0.059216242,0.10205757,8.623442
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.75,2.0,32,40L,40L,8.0L,2.0
