Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8999629,1.0139132,0.900534,1.0023245,0.9819687,1.0491655,2.782465,3.0654037,1.000629,0.1477758,0.12504943,0.14121951,0.44225192
2.1377025,2.0123491,2.155146,1.9393413,2.1821158,2.0585897,6.4749656,6.010281,2.0008535,0.132066,0.116255656,0.08647583,1.4783665
3.29654,3.013505,3.342283,2.851292,3.5424736,2.9954746,10.181307,8.860273,3.0002732,0.18490066,0.1411329,0.04177435,2.7636626
4.5531,3.7056472,4.1484957,3.6161516,4.455664,3.836033,13.15727,11.157844,4.001359,0.12217301,0.1588633,0.19878632,4.047653
5.934763,4.474466,5.3765574,4.616664,5.9232993,4.9872947,17.234632,14.078431,5.0010467,0.052771695,0.13919273,0.21458553,5.587602
6.9699717,4.9793124,6.247336,5.5807724,7.07445,6.0694275,20.291769,16.629507,6.0001674,0.26912194,-0.004613812,0.16232201,7.133673
8.135373,5.3964334,7.25106,6.804049,8.112231,6.7156873,23.498697,18.916162,7.0007176,0.10943876,0.18404865,0.06373304,8.597377
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.5,2.5,32,40L,40L,8.0L,2.0
