Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6613962,0.86736584,0.6245213,0.8401969,1.3049773,0.9588651,2.5908952,2.6664274,1.0015814,0.16857065,-0.021799278,0.21266437,0.41103965
1.2351764,1.7132035,1.526086,1.6064247,2.8576324,1.8174354,5.6189003,5.1370597,2.00076,0.31450498,0.09633601,0.18715236,1.3057431
2.3910766,2.449756,1.9872915,2.6565971,4.211796,2.7407105,8.590169,7.8470573,3.000254,0.24635266,-0.036697812,0.1709204,2.2999327
3.0436862,3.1985712,2.5687544,3.67092,5.7962017,3.648467,11.408657,10.517953,4.000453,0.24766047,0.0979103,0.12081962,3.3584116
4.147577,4.0267777,3.032076,4.940886,7.162249,4.7635727,14.341923,13.731228,5.0010877,0.20218989,-0.07430306,0.27985656,4.4911246
4.9287796,4.7782216,3.1929493,5.773062,8.895158,5.785871,17.016895,16.337149,6.0001,0.040893007,-0.006602145,0.13090733,5.560932
5.811634,5.4785056,3.6507468,6.881492,10.310198,6.6519375,19.77258,19.01192,7.0006294,0.16713652,-0.039299943,0.23946542,6.682091
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.25,1.0,32,40L,40L,8.0L,2.0
