Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0473356,0.95912576,0.7921743,0.94609255,1.5105443,1.220187,3.3500552,3.1254048,1.001287,0.1100406,0.24079299,0.29855597,0.4703034
2.238521,1.8445368,1.8783627,1.9251994,3.5447817,2.455299,7.6616716,6.2250257,2.000597,0.086485036,0.33468106,0.28491628,1.5050306
3.2845428,2.7674618,2.9481852,2.6729476,5.42527,3.5177112,11.6580105,8.958107,3.0009344,0.035509203,0.2911438,0.36414447,2.7320073
4.239993,3.740418,4.0730176,3.6335192,7.27351,4.616875,15.586537,11.990801,4.0015736,0.093518764,0.28597003,0.3466984,4.062699
5.429611,4.674257,5.435661,4.2715306,9.874029,6.1336026,20.73935,15.079383,5.000882,0.14185022,0.28192833,0.18010302,5.463878
6.5968723,5.5194564,6.3811545,5.4721355,11.324665,7.578,24.302755,18.569586,6.0008388,0.10296019,0.31461093,0.2109552,6.9009614
7.8089757,6.4390693,6.7633038,6.6875095,12.890657,8.725944,27.462997,21.852499,7.0014305,0.0800999,0.2252808,0.31825888,8.303407
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.75,0.5,32,40L,40L,8.0L,2.0
