Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92435837,1.0118275,0.9067583,1.0206482,1.0777345,1.1195364,2.9088504,3.152013,1.0020355,0.1371322,0.13755272,0.15817711,0.46358144
2.3219187,1.8899119,2.1511595,1.8904483,2.6227162,2.1246235,7.0957956,5.9049883,2.000663,0.25167865,0.17902167,0.20918715,1.5656221
3.5662649,2.7946098,3.7180643,2.5935535,3.701652,3.087133,10.985968,8.475302,3.0012782,0.10656927,0.17194511,0.16583686,2.9387543
4.7865934,3.714914,5.219421,3.2407794,4.8639245,3.6220403,14.869905,10.577738,4.001037,0.14800216,0.31828552,0.046653092,4.3760653
5.6159706,4.66699,6.696224,3.8145223,6.4082313,4.317021,18.720415,12.798537,5.0005527,0.19055733,0.32443753,0.20592102,5.8401456
6.607806,5.483159,7.5890512,4.715117,7.8523107,5.3925014,22.049154,15.590774,6.0011954,0.17469208,0.17427304,0.13194431,7.484512
8.112683,6.253209,8.733693,5.3461204,9.682849,6.1746044,26.529205,17.77393,7.0004697,0.08073691,0.034893062,0.28619254,9.1228285
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.75,1.75,32,40L,40L,8.0L,2.0
