Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9317496,1.0291765,0.9315573,1.031976,1.0326334,1.0938411,2.895942,3.1549957,1.0000477,0.14339131,0.14702298,0.15815656,0.46069074
2.261438,2.0007176,2.261969,2.014578,2.5321825,2.1581736,7.0555925,6.1734715,2.0015748,0.13447423,0.12532714,0.1492765,1.5966086
3.577257,2.9546697,3.2208636,2.9172118,3.816663,3.0208712,10.614791,8.892745,3.000585,0.16475624,0.26003918,0.21787396,2.9289577
4.668744,3.9528205,4.5219812,3.6140394,5.1063147,3.847919,14.297052,11.414781,4.000399,0.17426743,0.105882406,0.26930135,4.3460636
5.7858443,5.172063,6.062525,4.363654,6.8448052,5.0938745,18.693192,14.629586,5.0001574,0.19379361,0.26369748,0.3382755,5.8945456
6.917197,6.127685,7.3109417,5.1368785,8.509722,6.4671254,22.737885,17.731684,6.001305,0.14715059,0.17630374,0.202437,7.6202173
7.786799,6.774494,8.053819,6.2541175,9.949098,7.5516596,25.789719,20.580276,7.000149,0.27264324,0.10721952,0.38616124,9.222846
7.786799,6.774494,8.053819,6.2541175,9.949098,7.5516596,25.789719,20.580276,7.001232,0.27264324,0.10721952,0.38616124,9.222846
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.75,2.5,32,40L,40L,8.0L,2.0
