Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.94406223,1.0231191,0.94746274,1.0268279,1.0524457,1.0968441,2.9439714,3.146791,1.0017121,0.14426203,0.1519675,0.15990591,0.46453553
2.2777731,1.9515493,2.3297176,1.9999219,2.5160806,2.1173036,7.1235666,6.0687714,2.0002167,0.19131961,0.15314654,0.17018735,1.5876476
3.305815,2.9785833,3.5936923,2.9149003,3.7434506,3.334201,10.642965,9.227675,3.0005617,0.113397494,0.22876662,0.14385715,2.9270115
4.3036056,4.0089207,4.78543,3.6160834,4.849651,4.458829,13.938689,12.083814,4.0013847,0.12482821,0.12956288,0.23778409,4.267817
5.7012944,5.0320115,6.0591197,4.60613,6.29136,5.4825096,18.051771,15.120641,5.000347,0.17614524,0.20407337,0.2376282,5.8174953
6.7236724,6.0099697,7.447219,5.0963516,7.643085,6.2929516,21.813963,17.399261,6.001222,0.2120997,0.12682785,0.25907385,7.334673
8.322409,6.8135624,8.958377,5.8407135,9.210135,6.7384024,26.490906,19.392681,7.001115,0.17468894,0.45664304,0.3162272,8.96868
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.75,2.25,32,40L,40L,8.0L,2.0
