Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0072644,0.9529832,0.84020996,1.0278273,1.4084523,1.3104184,3.2559268,3.291228,1.000094,0.13724098,0.09527664,0.17363322,0.49573028
2.3534212,1.8121928,1.989175,1.9418412,3.2877963,2.5600069,7.630393,6.3140397,2.0002763,0.014355483,0.25015914,0.48254946,1.5978267
2.9902728,2.9212298,2.8265736,2.9978058,4.9604516,3.820049,10.777305,9.739087,3.0004425,-0.07907969,0.27419597,0.24305521,2.938887
3.935398,3.8478665,3.9411752,4.0907793,6.8124447,4.976197,14.689019,12.914839,4.0001416,0.12742017,0.29944462,0.2913738,4.352085
5.060706,4.6648917,4.9679713,4.884386,8.950951,6.234051,18.979622,15.783321,5.000921,0.27028942,0.16674204,0.30338454,5.9866066
6.775149,5.3165503,5.7455096,6.065711,10.847617,7.201558,23.368277,18.58379,6.0002294,0.22538063,0.11703614,0.21189915,7.6110706
7.911472,6.11338,6.992476,7.3653092,12.701843,8.210416,27.605791,21.689072,7.001366,0.17048185,0.21651722,0.2046946,9.250438
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.5,0.75,32,40L,40L,8.0L,2.0
