Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87164545,1.0087261,0.88130176,0.99021834,0.94696647,1.0208534,2.6999147,3.0197973,1.0014794,0.14058518,0.11570527,0.1314262,0.43183386
2.0426207,2.015747,2.025546,1.9576073,2.1335428,1.9658238,6.2017097,5.93918,2.0015693,0.11828311,0.12999359,0.105673574,1.4413031
3.2741892,2.8481467,3.1721196,3.0523784,3.2795522,2.8448727,9.725878,8.745395,3.001205,0.13945405,0.0949476,0.11839619,2.7296588
4.455308,3.985552,4.354057,4.0224395,4.2236295,3.79187,13.033015,11.79985,4.000277,0.07882663,0.11874941,0.1179327,4.096765
5.4295373,4.881486,5.538696,5.1502695,5.5755644,4.7601743,16.543816,14.791911,5.001475,0.011683023,0.076425985,0.22080675,5.5004625
6.4207993,5.937809,6.8788233,6.039028,6.827306,5.447907,20.126976,17.424738,6.001007,0.23310524,0.29243627,0.15441155,6.8358397
7.706865,6.813432,8.39817,6.571061,7.8731766,6.362543,23.978241,19.747004,7.0000615,0.093390435,0.3316141,0.08232207,8.342973
7.706865,6.813432,8.39817,6.571061,7.8731766,6.362543,23.978241,19.747004,7.001264,0.093390435,0.3316141,0.08232207,8.342973
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.5,2.75,32,40L,40L,8.0L,2.0
