Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91715795,1.0279636,0.9171881,1.0222516,0.9502808,1.0437664,2.7846267,3.0939827,1.0012853,0.14159194,0.1321611,0.13757344,0.44738483
2.1757953,2.0234535,2.1829143,2.0186083,2.1939704,2.1179597,6.55268,6.16002,2.0004308,0.1653104,0.11528845,0.12454301,1.5110415
3.3984766,3.114047,3.3191144,3.012132,3.3684542,3.2468386,10.086042,9.373015,3.000682,0.19210005,0.15264098,0.13273595,2.8107984
4.6965847,4.082048,4.3416753,3.9241617,4.4239984,4.285411,13.462251,12.291616,4.0001025,0.14070503,0.24229658,0.030735565,4.1860523
5.6939673,4.983917,5.513834,4.728717,5.4583006,5.1076384,16.666086,14.820267,5.0002155,0.14507832,0.26268342,0.1794194,5.5830398
6.8615894,6.0431037,6.7239995,5.8024964,6.7028236,5.807965,20.288391,17.653555,6.0003076,0.16188836,0.13792342,0.23460962,7.0494947
7.676336,7.0773206,8.131777,6.6726284,8.324925,6.5998855,24.133026,20.349812,7.0007234,0.089888334,0.2249488,0.14438048,8.629258
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.25,3.75,32,40L,40L,8.0L,2.0
