Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.90967715,1.0101364,0.9091418,1.0166878,1.0680197,1.1123538,2.8868382,3.1391783,1.0001595,0.13169737,0.1455885,0.16144812,0.4595302
2.2244816,1.9282776,2.1287258,1.9217882,2.5980961,2.1419702,6.951306,5.992037,2.001413,0.16029842,0.09917576,0.2028318,1.5680295
3.6142623,2.4210913,3.345068,2.993816,3.7152812,3.0395691,10.674616,8.454477,3.001486,0.15817142,0.14406092,0.3100619,2.8836343
4.309757,3.2277334,4.7685275,3.9948654,4.9889975,3.765915,14.067285,10.988525,4.0010347,0.116645716,0.33844557,0.45676443,4.356837
5.193741,4.340703,5.8429904,4.5604706,6.793531,4.613076,17.830275,13.514266,5.00008,0.21314093,0.1384226,0.13309972,5.8408155
6.662834,4.7123003,7.451242,5.134172,8.170666,5.6692395,22.284754,15.51575,6.001136,0.35826194,0.10571218,0.10507925,7.337815
8.447369,5.3384485,8.619174,5.602056,9.563608,6.8597693,26.630165,17.80031,7.0008016,0.24515794,0.08633053,0.13074346,8.948142
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.25,1.75,32,40L,40L,8.0L,2.0
