Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9451318,1.0363038,0.94192696,1.034713,0.9713349,1.0611091,2.8583941,3.1321275,1.000173,0.14907704,0.14233713,0.14589211,0.45583287
2.2675333,2.0289803,2.2722964,2.0534546,2.2825832,2.107382,6.822409,6.1898174,2.0001247,0.18424623,0.14344417,0.1414306,1.5597845
3.5239742,3.0986829,3.5227935,3.1015217,3.5486908,3.1898077,10.595444,9.39001,3.0016437,0.21627654,0.16319421,0.19071642,2.867148
4.8501563,3.6152053,4.7078567,3.9757578,4.5399914,4.261388,14.097993,11.852354,4.00052,0.38419035,0.28815132,0.18095183,4.1653347
6.179883,4.4842935,5.6398783,4.818996,5.5519505,4.8958597,17.371714,14.199145,5.0003543,0.12908848,0.22562225,0.2380181,5.6098294
7.394341,5.626007,6.8265743,5.528883,7.4026613,5.9872093,21.623589,17.142096,6.000702,0.15141797,0.16965356,0.2117957,7.1693773
8.900996,6.7982683,7.843673,6.4429016,8.602895,7.0412617,25.347563,20.28243,7.001293,0.0942085,-0.007498623,0.08248048,8.81671
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.75,4.0,32,40L,40L,8.0L,2.0
