Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.94319403,1.0274476,0.93498665,1.0287099,1.0313356,1.0896194,2.9095163,3.1457765,1.0003074,0.15132526,0.14275774,0.15520473,0.46107635
2.3340018,2.017434,2.2886198,2.001845,2.433615,2.166904,7.0562363,6.186182,2.0010984,0.19327992,0.15072905,0.10693906,1.5701972
3.2888823,2.9660485,3.4180882,2.8422837,3.6831722,3.1510496,10.390145,8.959384,3.0000343,0.0013063212,0.18581015,0.11492607,2.8616304
4.4701247,3.9262877,4.528793,3.8239753,4.518519,4.261933,13.517448,12.012198,4.0012293,0.20281895,0.26254052,0.1266943,4.155325
5.6846156,4.5759377,5.607386,4.5231504,5.385914,5.503232,16.677917,14.602323,5.000828,0.084404156,0.19791438,0.1371661,5.513731
7.125966,5.312829,7.6405663,4.7506156,6.5986347,6.18188,21.365154,16.24532,6.0003624,0.25222436,0.46432784,0.24562772,6.9257812
8.635217,6.1179004,9.286127,5.357845,7.9307237,6.900269,25.852045,18.376005,7.0011725,0.10092129,0.35999113,0.29947647,8.53878
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.0,2.5,32,40L,40L,8.0L,2.0
