Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8796775,0.97822046,0.8306008,0.955621,1.0877429,1.1024575,2.7980213,3.0362997,1.0005211,0.16110574,0.12219524,0.17173567,0.44190866
1.8900982,1.6663604,2.1327128,1.7474772,2.5417876,2.1267602,6.5645976,5.540598,2.001104,-0.11364544,0.19824843,0.23738784,1.512772
3.0012708,2.602348,3.4468935,2.5670288,3.8140352,3.1897702,10.262193,8.359146,3.0011086,0.31314427,0.21770202,0.14333832,2.771026
4.474824,3.596892,4.836522,3.3154018,5.8938494,3.958543,15.205177,10.8708515,4.00054,0.17429988,0.31316137,0.4182447,4.2367887
6.677288,4.503273,6.173172,3.9630919,7.7074466,4.666467,20.557892,13.132843,5.000092,0.19699116,0.26025552,0.16262785,5.8772597
7.782344,5.2707253,7.5151367,4.554301,9.18206,5.7009354,24.479519,15.525969,6.0011945,0.2734001,0.22603711,0.402095,7.3975205
9.101136,5.6775966,9.025809,5.296476,11.061051,6.221113,29.18795,17.1952,7.000128,0.27961704,0.118290246,0.21773952,8.952033
9.101136,5.6775966,9.025809,5.296476,11.061051,6.221113,29.18795,17.1952,7.0014796,0.27961704,0.118290246,0.21773952,8.952033
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.75,1.25,32,40L,40L,8.0L,2.0
