Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85498077,0.9883952,0.8910309,0.9592926,0.8978682,0.958485,2.643882,2.9061728,1.0003179,0.14413998,0.1196924,0.127135,0.414618
2.0504375,1.9298879,2.049973,1.8853685,1.9894438,1.8842317,6.0898533,5.6994853,2.001279,0.15674989,0.11242744,0.11850818,1.386574
3.2456703,2.7084742,3.1649897,2.8368692,3.1241243,2.6248035,9.534785,8.170141,3.000807,0.15799044,0.13187976,0.16192411,2.6089053
4.3062162,3.6072094,4.258075,3.6553054,4.6137543,3.4937105,13.178038,10.756205,4.000739,0.18644015,0.24280569,0.11441792,4.0690455
5.383089,4.6284814,5.798142,4.503963,5.8118997,4.4062247,16.993137,13.538632,5.0002475,0.18358953,0.21582508,0.144802,5.5510178
6.5396485,5.267853,7.123259,5.842555,6.8198576,5.177958,20.48276,16.288345,6.0000277,0.06254375,0.13217449,0.3199919,7.0712714
7.578802,6.102805,7.887727,6.690195,7.7810335,6.244879,23.24753,19.037848,7.0001717,0.27210265,0.17065021,0.15304807,8.509837
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.5,3.25,32,40L,40L,8.0L,2.0
