Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.94815403,1.0249805,0.93893594,1.028284,1.0470114,1.1007618,2.9341025,3.154026,1.0024366,0.14860699,0.14336726,0.15496647,0.46513817
2.2698178,1.969445,2.3461475,1.9354827,2.4873555,2.1701913,7.103325,6.07512,2.0005658,0.19077958,0.20181572,0.11312933,1.5774478
3.6216865,2.8161473,3.4974709,2.7559454,3.706027,3.108046,10.825179,8.680139,3.0011454,0.18349674,0.26491764,0.1291894,2.8783777
4.765945,3.7332845,4.0298357,3.750473,5.427661,4.0250297,14.223432,11.508784,4.0006666,0.2854273,0.023241237,0.33604872,4.2573967
5.993811,4.507772,5.273133,4.4776597,6.5142365,5.454939,17.781168,14.440359,5.00148,0.22043945,0.21036515,0.06621356,5.771261
7.3405194,5.4906874,6.693564,5.1689796,7.9117537,6.50866,21.945845,17.168299,6.000689,0.1810651,0.20781127,0.10134712,7.2334385
8.507147,5.859803,8.03294,6.1915154,8.846943,7.415258,25.387018,19.466589,7.000913,-0.009327163,0.27716643,0.20453463,8.654179
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.0,2.25,32,40L,40L,8.0L,2.0
