Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79917777,0.9084023,0.81740946,0.9091408,1.0462382,1.094116,2.662825,2.9116583,1.0014876,0.11117044,0.09248047,0.15908554,0.43005434
1.917349,1.7418576,2.0191634,1.8205389,2.5206344,2.0953772,6.4571395,5.657769,2.0007758,0.13563257,0.24581568,0.17484671,1.4745244
2.707785,2.609659,2.9567654,2.6678238,3.7188137,3.2085795,9.383348,8.486072,3.0007417,-0.006796769,0.1879897,0.14905106,2.64895
4.015075,3.5619705,3.9822147,3.367196,5.1028857,4.2863703,13.100158,11.215547,4.00032,0.12874565,0.073190555,0.15752527,3.9836297
5.1120567,4.6509776,4.953353,4.2618437,6.36491,5.2329025,16.430317,14.1457405,5.000423,0.11879192,0.1686811,0.18565431,5.37501
6.33872,5.4863253,6.0704823,5.0024085,7.698542,6.4154015,20.10773,16.904148,6.0000744,0.10739865,0.1550614,0.13696223,6.8381066
7.2829947,6.4870844,7.257871,5.8764105,9.0310545,7.529128,23.571926,19.89264,7.0017014,-0.00944679,0.25523898,0.15228093,8.307458
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.5,0.75,32,40L,40L,8.0L,2.0
