Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7492159,0.9386111,0.7851609,0.88337886,1.136587,1.1510507,2.6709638,2.9730415,1.0009189,0.11977509,0.08728212,0.16579397,0.4344103
1.6063423,1.7241427,1.7331785,1.8164803,2.6436965,2.319174,5.9832115,5.8598056,2.0010574,0.057716243,0.14631134,0.15535845,1.3934591
2.2946186,2.5157523,2.8303118,2.6247697,4.2145066,3.3454669,9.339441,8.4860115,3.0014544,0.092814885,0.15324646,0.15777166,2.4995604
3.4673786,3.165508,3.5744617,3.462604,5.8148947,4.2586093,12.856744,10.88675,4.000817,0.16657971,0.16866715,0.3780094,3.7264202
4.5141954,3.946875,4.6526575,4.4116426,7.558815,4.8201437,16.725683,13.178695,5.00119,0.09565082,0.14502004,0.6365919,5.0113416
5.8090353,4.785178,5.319668,5.07126,9.880022,5.2817235,21.00872,15.13819,6.00092,0.12102036,-0.013733225,0.13082781,6.368466
6.489241,5.6912646,6.676868,5.8877482,11.447892,5.810382,24.613997,17.389412,7.0015035,0.13640182,0.28657004,0.15096399,7.7227135
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.75,0.5,32,40L,40L,8.0L,2.0
