Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8399617,0.9420586,0.86451775,0.94984746,1.0568292,1.098407,2.761309,2.9903119,1.0015514,0.11295711,0.12039994,0.16095832,0.44097078
1.9062934,1.8336546,2.160388,1.8732512,2.566548,2.1185415,6.63323,5.8254457,2.0009549,0.19614515,0.17238927,0.1854658,1.5181857
2.827807,2.7886956,3.58398,2.700611,3.883325,3.1880717,10.295108,8.677368,3.0010128,0.13385493,0.21532828,0.15334836,2.826166
3.9881315,3.6751258,5.1855454,3.5077503,5.24057,4.1305876,14.414253,11.313449,4.0000362,0.14674634,0.20807463,0.19026765,4.2887
5.1457734,4.5908475,6.2330966,4.298523,6.8882565,4.6439085,18.26713,13.533275,5.0011983,0.2828165,0.16603681,0.30621904,5.7491574
6.413333,4.9631553,7.165488,5.3630476,9.065787,4.94924,22.644619,15.275442,6.000517,0.42337134,0.18049616,0.5573028,7.22701
7.8788505,6.050507,8.229486,6.064824,10.680395,5.1612344,26.788752,17.276585,7.000306,0.042617667,0.29932943,0.2142792,8.768902
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.25,1.0,32,40L,40L,8.0L,2.0
