Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95956904,1.0351502,0.9581922,1.0365033,1.032109,1.0847387,2.9498706,3.1563928,1.0011786,0.15138893,0.1520426,0.15990555,0.46499375
2.3167567,2.0193052,2.346357,2.039626,2.4729123,2.1388972,7.13603,6.1978316,2.000255,0.1543538,0.13866752,0.16669314,1.6011721
3.56852,3.1561258,3.5975332,3.0308125,3.7692451,3.2881663,10.935298,9.475112,3.0012057,0.20543963,0.15876727,0.1480013,2.957659
4.769939,4.084486,4.944682,3.7090435,5.030221,4.4739437,14.744832,12.26749,4.001613,0.21111265,0.08695063,0.1087811,4.3800154
5.76314,4.6177635,5.795447,4.771496,6.1728206,5.4029856,17.731407,14.792262,5.0010166,0.16220729,0.036707383,0.14168428,5.8490825
6.2006783,5.5210967,7.11766,5.875634,6.899908,6.2645326,20.218245,17.66128,6.001402,0.1476412,0.070626155,0.008833639,7.1745815
7.3445716,6.216647,8.077482,6.782141,8.183412,7.3325796,23.605486,20.331371,7.0000863,0.331768,0.12511468,0.069786355,8.580477
7.3445716,6.216647,8.077482,6.782141,8.183412,7.3325796,23.605486,20.331371,7.0015635,0.331768,0.12511468,0.069786355,8.580477
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.0,3.0,32,40L,40L,8.0L,2.0
