Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9330484,1.0203282,0.9231412,1.025217,1.0468013,1.1101172,2.9029918,3.155662,1.0014492,0.14102581,0.14223199,0.1533148,0.46278858
2.3063557,1.9313091,2.1590858,1.8828051,2.5157382,2.1857975,6.981178,5.9999104,2.0003927,0.22550133,0.11925924,0.10848018,1.5721905
3.5849776,2.7881274,3.3282545,2.937068,3.9017868,3.2816675,10.81501,9.00687,3.001906,0.23056558,0.07837451,0.17876217,2.9748833
4.4842362,3.5894153,4.472885,3.8340094,4.9469953,4.183714,13.904111,11.607155,4.001422,-0.025836937,0.25771165,0.3045541,4.320464
5.7136765,4.277108,5.746997,4.622366,6.5729756,4.8107963,18.033655,13.710297,5.0008316,0.1841759,0.26986355,0.30121696,5.769363
6.918801,5.1879883,6.505138,5.6869497,8.842606,5.811673,22.26657,16.686636,6.000803,0.068124905,0.18029289,0.19088154,7.4578195
7.967683,6.072865,7.723406,6.4517326,10.330642,6.290475,26.021755,18.815088,7.0005584,0.103361234,0.3684924,0.08314982,9.095262
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.0,2.0,32,40L,40L,8.0L,2.0
