Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9391055,1.034859,0.9344102,1.0353603,1.0122179,1.0827508,2.8857348,3.1529698,1.001235,0.14526828,0.14116684,0.15221637,0.46046415
2.2599514,2.025654,2.2640991,2.0391912,2.432118,2.148121,6.9561696,6.212963,2.0017617,0.14672244,0.13225333,0.10858614,1.5850606
3.410502,2.9002964,3.5641427,2.9085853,3.5911663,2.9726353,10.565805,8.781514,3.0011988,0.24562798,0.22674711,0.17975347,2.9146688
4.2351503,3.817689,4.9844966,3.702739,5.275314,4.0226107,14.494955,11.543032,4.000885,0.13688321,0.2147111,0.13336329,4.381857
5.67055,4.561543,6.2068086,4.3681164,6.4552817,5.1793466,18.332644,14.109003,5.0006986,0.23469836,0.21515639,0.20156424,5.840687
6.459739,5.602888,7.327839,5.1663237,7.709295,6.1306176,21.496885,16.899826,6.0009723,0.13045113,0.16403118,0.13953981,7.4340277
7.133979,6.180602,8.735237,5.931878,9.158262,7.076732,25.027506,19.189182,7.0009584,0.29630995,0.3606028,0.25226265,9.020522
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.5,3.0,32,40L,40L,8.0L,2.0
