Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9442891,1.0392113,0.94179124,1.0392251,0.98267215,1.0674044,2.8687532,3.145842,1.0007087,0.1469772,0.14214367,0.14821255,0.4581747
2.2764285,2.0416858,2.2980347,2.0538838,2.336386,2.116705,6.9108524,6.212273,2.0014246,0.15704049,0.13075107,0.13066618,1.5818208
3.5141308,3.0509293,3.2260463,2.8874354,3.5074296,3.262059,10.247603,9.200422,3.0001435,0.17308538,0.1966114,0.16175996,2.914146
4.7151575,3.9842613,4.3127584,3.8633404,4.7480397,4.28492,13.775944,12.132523,4.000086,0.21611547,0.2909853,0.20832889,4.3293104
5.83359,4.620255,5.6284413,4.8767486,5.824115,5.260465,17.286129,14.757472,5.0009108,0.3155851,0.122712426,0.25094113,5.7791286
7.249471,5.3325276,6.8517127,5.881983,7.086873,6.3019977,21.188026,17.51653,6.001451,0.20879412,0.25498924,0.19122171,7.3130283
8.736318,5.9724402,8.564838,6.6550465,8.317982,7.1906857,25.619106,19.818151,7.000896,0.36576936,0.1361044,0.13133043,8.853641
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.0,4.0,32,40L,40L,8.0L,2.0
