Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9494221,1.0374428,0.9504726,1.0387539,1.0123155,1.0813172,2.9122093,3.1575143,1.0020525,0.14655916,0.14824049,0.15354061,0.46281424
2.304133,2.0370305,2.3157263,2.061415,2.454538,2.1401935,7.074395,6.238641,2.000058,0.1458467,0.14889544,0.15450685,1.6073948
3.4909127,3.1350942,3.5045521,2.9414136,3.6653368,2.9188528,10.660784,8.9953575,3.0008254,0.16510819,0.19876218,0.15177941,2.9703875
4.7683825,3.9704938,4.557603,3.807858,5.0306115,3.4751282,14.356584,11.253477,4.000128,0.0436476,0.12728538,0.32323775,4.419036
5.827217,5.049653,5.6854324,4.479062,7.014268,4.366959,18.526894,13.895666,5.0003767,0.017641809,0.16507587,0.13796268,6.1245146
6.6745996,6.140868,6.849666,5.1926584,8.437643,5.1072936,21.96191,16.440832,6.000225,0.0935546,0.16374505,0.092764795,7.783185
7.905181,6.924652,8.183856,6.1923885,9.764584,6.1365824,25.853624,19.253607,7.0013776,0.23727797,0.07991402,0.28002223,9.572592
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.5,3.25,32,40L,40L,8.0L,2.0
