Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8719984,0.9796823,0.8767885,0.9873316,1.0934381,1.1195045,2.8422265,3.086519,1.0001212,0.117448464,0.13179839,0.16591483,0.45257
1.9864622,1.9226775,2.2535617,1.9494067,2.6920931,2.161471,6.932115,6.0335555,2.0004895,0.20173642,0.22125337,0.21077634,1.5492955
2.9915934,2.7941196,3.539057,2.7501724,4.0747986,2.7882957,10.605449,8.332589,3.0008037,0.08882678,0.26619422,0.55779415,2.8576114
4.0739307,3.7946637,4.889735,3.383311,6.303609,3.541888,15.267293,10.719863,4.0001144,0.17200065,0.24584891,0.27755648,4.2801137
5.1176276,4.7516956,6.6070504,3.9741826,7.988296,4.7000556,19.712978,13.425926,5.000602,0.21522865,0.35805383,0.24602427,5.8130856
6.1506734,5.811947,8.00435,4.7557063,9.442551,5.8028235,23.59755,16.370485,6.0001783,0.09888087,0.29869854,0.113678895,7.436178
7.361045,6.661761,9.32088,5.5738587,10.551288,6.851915,27.233158,19.087534,7.0005927,0.10376023,0.2538805,0.27211067,9.059674
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.25,1.25,32,40L,40L,8.0L,2.0
