Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84999055,0.96620864,0.8839922,0.9712054,1.0234101,1.0907915,2.7573934,3.028204,1.001107,0.11422248,0.14462389,0.15440461,0.44235086
2.0817952,1.8297533,2.2321165,1.8958502,2.4694664,2.1480398,6.7833757,5.8736415,2.0014305,0.23823422,0.14294535,0.148594,1.5295975
3.2698662,2.7149563,3.5436165,2.7125845,3.8592887,3.193375,10.672778,8.620923,3.0000794,0.11969331,0.26354,0.1868881,2.875415
4.2492228,3.8085585,4.6535416,3.3300538,5.1368775,4.1192236,14.039643,11.257842,4.0010414,0.16902857,0.27048793,0.13361938,4.232607
5.5214767,4.7460656,5.6359096,4.232379,6.6520686,5.0834613,17.809454,14.061912,5.0011277,0.16848285,0.2447781,0.0886078,5.7320547
6.6401143,5.1398883,6.7014995,5.1089664,7.781773,5.9701366,21.123375,16.219002,6.000304,0.10851093,0.17884906,0.06956469,7.203475
7.850845,6.04164,7.808649,6.0706825,8.802092,7.2921696,24.461576,19.404503,7.0000525,0.16726123,0.24113393,0.14814818,8.666031
7.850845,6.04164,7.808649,6.0706825,8.802092,7.2921696,24.461576,19.404503,7.001452,0.16726123,0.24113393,0.14814818,8.666031
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.75,1.25,32,40L,40L,8.0L,2.0
