Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8932907,1.0021837,0.91318995,1.0050385,1.0251161,1.09244,2.8315966,3.099662,1.0002363,0.12744969,0.15551674,0.15606661,0.4516826
2.140948,1.9491831,2.280709,1.9036211,2.4734573,2.1507852,6.8951097,6.003594,2.000539,0.13551725,0.16466722,0.15078059,1.5630534
3.504971,2.8901768,3.468416,2.7727396,3.8525605,3.221199,10.825952,8.884118,3.0010865,0.11514109,0.32524055,0.19580625,2.9543536
4.781761,3.7243118,4.655392,3.5494697,4.826073,4.209132,14.263233,11.4829235,4.001298,0.10684595,0.24817507,0.21387023,4.392667
5.6848516,4.4719367,5.930612,4.270801,6.528385,4.9393806,18.143847,13.682128,5.0013666,0.16114062,0.10618626,0.23166776,5.8331428
7.5341377,5.132999,7.3347096,5.01203,7.7941813,5.900864,22.663052,16.045916,6.0007796,0.3212646,0.32730338,0.26526138,7.4295654
9.483442,5.6869946,8.373481,6.201649,9.377325,6.366418,27.234257,18.255083,7.000677,0.24008694,0.22353335,0.18711105,9.179742
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.5,1.75,32,40L,40L,8.0L,2.0
