Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69279504,0.908163,0.7583199,0.859638,1.0453335,1.1006719,2.4964492,2.868473,1.0004895,0.10650742,0.07359105,0.15865344,0.41525838
1.5858988,1.737593,1.7744678,1.80668,2.5297055,2.1091416,5.89007,5.6534147,2.0015817,0.09156133,0.1020981,0.1645999,1.371173
2.36373,2.645941,2.5805452,2.607225,3.7892177,3.2441065,8.733488,8.497277,3.0007567,0.19216582,0.09509259,0.14758535,2.4201236
3.1517649,3.2143867,3.2264478,3.5317056,5.2020154,4.316611,11.580229,11.062701,4.0007424,0.15682282,0.13671611,0.18152554,3.5476646
4.0073867,4.1780787,3.7752895,4.404606,6.2773724,5.2990894,14.060041,13.881761,5.000278,0.1342962,0.047126096,0.18507026,4.694653
4.8387365,4.9919233,4.518207,5.3520317,7.338194,5.9418025,16.695139,16.285728,6.000492,0.13845855,0.11438256,0.15341307,5.8796105
5.8114896,5.6810446,5.2862496,6.3313627,9.194846,6.5056562,20.292597,18.518019,7.0008945,0.03947543,0.17026512,0.41440502,7.0988746
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.25,0.5,32,40L,40L,8.0L,2.0
