Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83323896,0.92900676,0.8111312,0.92676,1.1211233,1.1333393,2.765494,2.9891052,1.001395,0.11326392,0.084241934,0.16524307,0.44272915
1.8558184,1.689395,2.0341153,1.8735266,2.6815014,2.1209233,6.571436,5.683843,2.0006354,0.14396615,0.19575584,0.23239776,1.4971731
2.9028654,2.6388497,3.059415,2.745511,4.0891004,3.1071908,10.051384,8.49155,3.0005314,0.10015816,0.14856403,0.11683525,2.7126567
3.8562756,3.6673677,4.3941517,3.3176453,5.8016305,4.18818,14.052054,11.173194,4.0000916,0.1775747,0.18579926,0.14953539,4.076098
4.479662,4.719567,5.250782,4.270784,7.146649,5.248061,16.877096,14.238423,5.0000553,0.16493998,0.2964954,0.18828739,5.4464293
5.4991126,5.423725,6.525859,5.1104207,8.72455,6.325311,20.749525,16.859488,6.0000434,0.1709166,0.29048336,0.18316104,6.8582635
6.423856,5.881711,7.5381317,6.1718564,10.228258,7.1950865,24.190275,19.248701,7.000588,0.101473674,0.1706182,0.30060792,8.296523
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.0,0.75,32,40L,40L,8.0L,2.0
