Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85584635,0.96408284,0.89061123,0.9697956,1.0377822,1.086807,2.7842398,3.0206838,1.0007623,0.117312856,0.14775355,0.16117002,0.443144
2.0744934,1.8548268,2.2579424,1.8884753,2.5199752,2.1273775,6.8524103,5.8706784,2.0004704,0.17792371,0.16269904,0.15118727,1.535682
3.0282013,2.6122658,3.4917402,2.9319096,3.862263,3.2484167,10.3822,8.792602,3.000159,0.09333743,0.2509655,0.13788185,2.9110413
3.9320872,3.342619,4.5675507,3.7737854,4.9911194,3.9723864,13.490756,11.088793,4.0011005,0.10423889,0.25183272,0.059576362,4.2869678
5.221546,3.8824556,5.45259,4.512508,6.4159617,4.7068124,17.090105,13.101772,5.000469,0.24081784,0.07833714,0.19161417,5.7070036
6.46515,4.870941,6.9314656,5.3472433,7.8199544,5.3781753,21.21656,15.59634,6.00008,0.20085634,0.20477453,0.22809598,7.319227
7.9432216,5.547928,8.203739,6.25875,9.142884,6.1808577,25.289833,17.98752,7.0001273,0.1784131,0.26267946,0.1984412,9.013233
7.9432216,5.547928,8.203739,6.25875,9.142884,6.1808577,25.289833,17.98752,7.0013227,0.1784131,0.26267946,0.1984412,9.013233
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,4.0,1.25,32,40L,40L,8.0L,2.0
