Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.82075965,0.99842775,0.7334199,0.9784776,1.5034108,1.4310026,3.05759,3.407907,1.0004729,0.14987148,0.1120464,0.17985153,0.49366763
1.6451586,1.7729992,1.6307428,1.9940524,3.4849942,2.8598502,6.760897,6.6268964,2.0003579,0.08905858,0.16209477,0.57568026,1.5034188
2.0216403,2.856599,2.7234118,2.9714322,5.6144996,3.8911655,10.359557,9.719204,3.0008743,0.22368252,-0.05470959,0.2644484,2.6657631
2.6816676,3.9184797,3.8786378,3.561509,7.809366,4.9477944,14.369685,12.427789,4.000536,0.12703921,0.05634395,0.37055555,4.0457597
3.0944414,5.0356426,4.8677535,4.5596533,10.081226,6.1801076,18.043455,15.775403,5.0000467,0.23778261,0.07903123,0.30860108,5.3890204
4.028465,6.093159,5.4035063,5.369455,12.211162,7.467181,21.643171,18.929798,6.0006485,0.30775663,0.007457576,0.21694443,6.699298
5.093709,7.0932317,6.000022,6.2798786,13.98369,8.859838,25.077454,22.232937,7.000873,0.22448422,-0.042637657,0.41589326,8.0400305
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.25,0.5,32,40L,40L,8.0L,2.0
