Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9273592,1.0274061,0.92373127,1.0232826,0.9774949,1.0637121,2.8285835,3.1144009,1.0001919,0.14750028,0.13502318,0.14199582,0.45197144
2.2665315,1.97283,2.206165,2.00406,2.2943244,2.1337173,6.7670183,6.1106052,2.0001614,0.20639747,0.13312368,0.20743415,1.5281609
3.2293806,2.8801188,3.4697144,2.975006,3.4453866,3.0643034,10.144471,8.919427,3.000809,0.118654445,0.1770438,0.31668833,2.8105197
4.603246,3.8435194,4.5242643,4.0923147,4.971441,3.6804762,14.098939,11.61632,4.0003433,0.1227697,0.06213035,0.19220063,4.2173166
5.7619495,5.04176,5.632393,5.053826,6.2447214,4.913315,17.639053,15.008888,5.0007124,0.3144031,0.08077928,0.1125157,5.700204
6.7893558,5.8949575,6.8750796,5.9929585,7.3776975,5.7263117,21.042099,17.6142,6.0000963,0.15328036,0.15849341,0.22674784,7.255157
8.0779915,6.549691,8.115981,6.687824,8.608367,6.562311,24.802313,19.799805,7.0002627,0.22944953,0.21678635,0.33115566,8.825478
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.0,3.0,32,40L,40L,8.0L,2.0
