Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93539935,1.0316956,0.93845147,1.0327641,1.0221615,1.0855432,2.896011,3.1500013,1.0009953,0.141964,0.14954446,0.15623176,0.46047002
2.314663,2.0427554,2.2836225,2.0470674,2.475021,2.148492,7.0733047,6.2383127,2.0013046,0.13824946,0.15164709,0.14138347,1.608107
3.5661762,3.0092297,3.5733986,3.0283644,3.898865,3.2242353,11.03844,9.2618265,3.0004473,0.19879061,0.15661173,0.17103805,3.0271919
4.396865,3.8267276,4.794307,3.9050436,4.781667,4.291784,13.972836,12.023553,4.000433,0.051373396,0.15771753,0.1835868,4.479717
5.4240522,4.783894,6.058425,4.7523274,6.246129,5.396824,17.728596,14.933039,5.0002775,0.08578251,0.3818417,0.14872602,5.989547
6.4744816,5.507928,7.3805923,5.403572,7.652211,6.4610167,21.50727,17.372507,6.000069,0.11657669,0.15263756,0.22817495,7.47513
7.7358937,6.2067275,8.534291,6.5059333,8.597265,7.700962,24.867432,20.413607,7.000384,0.18685149,0.13844198,0.12066234,8.994337
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.5,2.75,32,40L,40L,8.0L,2.0
