Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9389679,1.0333644,0.9363229,1.034869,1.0251477,1.0896618,2.9004397,3.1578946,1.0006661,0.14581089,0.14676246,0.156788,0.4615503
2.2633705,2.0076215,2.272289,2.0356946,2.4804056,2.1799047,7.0160623,6.2232184,2.0003507,0.1495907,0.13891138,0.114465594,1.5969232
3.3764467,2.859774,3.5927746,2.9943566,3.7662454,3.2445776,10.735463,9.098705,3.0016072,0.22227487,0.15944055,0.15519257,2.972721
4.4276295,3.8249648,4.9490776,3.8972127,4.7194953,4.4020433,14.096204,12.124214,4.0005426,0.20004821,0.1704285,0.1292723,4.389852
5.645955,4.6888723,6.184942,4.3561773,5.983533,5.3480873,17.81444,14.39313,5.0009503,0.09838081,0.07954777,0.19321585,5.833797
6.9186506,5.7177424,7.9029927,4.952208,7.287451,6.2305894,22.109081,16.90053,6.0003715,0.24929044,0.25565296,0.13994585,7.3270016
8.25704,6.6508102,9.795514,5.5673738,8.364539,7.049352,26.417088,19.267529,7.000291,0.17020772,0.35999408,0.105029024,9.055546
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.75,2.75,32,40L,40L,8.0L,2.0
