Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9652259,1.0402467,0.9651339,1.040728,1.0162823,1.0749078,2.9466414,3.1558821,1.0014422,0.15135853,0.15399158,0.15763266,0.4649724
2.3448105,2.0500422,2.3633122,2.0505674,2.4462588,2.126782,7.154375,6.227391,2.0003176,0.15528627,0.16548377,0.16083418,1.6112536
3.6756463,3.162358,3.6237767,3.1146433,3.7795033,3.265077,11.078909,9.542074,3.0001357,0.20549932,0.17627099,0.14461932,3.009623
4.601604,4.1367493,4.8339024,3.9582572,5.2003646,4.097817,14.635849,12.192825,4.0011573,0.19521083,0.15685576,0.2527414,4.3589497
5.860833,5.2038546,6.162269,5.109355,6.3845387,5.043973,18.40762,15.357205,5.00012,0.19824086,0.23606111,0.28012067,5.8396873
7.202096,5.868317,7.205928,5.8454866,7.825924,5.640276,22.233925,17.35413,6.001481,0.29467556,0.14197713,0.24072424,7.402552
9.083772,6.5665884,8.568992,6.9387503,9.16638,6.5284214,26.81911,20.033821,7.0011497,0.28475985,0.18635388,0.34197825,9.070639
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,4.0,3.75,32,40L,40L,8.0L,2.0
