Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9460869,1.036246,0.9494113,1.0372647,1.0039028,1.0789232,2.8993998,3.1524327,1.0011715,0.14627743,0.15106481,0.15243194,0.46132258
2.300938,2.0351315,2.3319964,2.0630245,2.42732,2.1311405,7.0602546,6.229296,2.0008366,0.13570338,0.15741259,0.14567043,1.608592
3.4891567,3.081889,3.433997,2.975399,3.8133426,3.214412,10.736494,9.271695,3.0015066,0.12469173,0.22384857,0.1938608,3.0029545
4.676316,3.993537,4.596552,4.0055637,4.8351846,4.309755,14.108049,12.308851,4.0008163,0.14902185,0.10313842,0.13952845,4.421464
5.80222,5.1899743,5.9045377,4.918366,5.635119,5.4809437,17.341879,15.58928,5.001753,0.21958248,0.20376632,0.10073667,5.8360696
7.0278974,6.015762,7.2830954,5.58934,6.9850593,6.3710704,21.296055,17.976152,6.0001955,0.20906463,0.35143843,0.15976563,7.395076
8.783818,6.382056,8.344402,6.3935957,8.44378,7.223969,25.572004,19.999598,7.000752,0.25822094,0.08311273,0.14166257,9.045732
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,4.0,3.25,32,40L,40L,8.0L,2.0
