Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9585526,1.0368065,0.9548944,1.0367545,1.012473,1.0731144,2.9259207,3.146673,1.0019412,0.15077123,0.1469527,0.15298416,0.4631278
2.3191113,2.0182471,2.3374975,2.0656917,2.4274244,2.099338,7.084038,6.1832705,2.0007594,0.14984158,0.14178945,0.1495973,1.5788698
3.4078069,2.989076,3.5414128,3.0819275,3.8157032,3.057246,10.764928,9.12825,3.0004313,0.12632044,0.14291066,0.20994416,2.8788779
4.4069524,3.9179368,4.426476,4.30531,5.206664,3.9146156,14.040101,12.137849,4.000952,0.1591823,0.07286122,0.17473125,4.259189
5.773771,4.5179205,5.7970614,5.3743134,6.483734,4.851091,18.054558,14.743301,5.0002,0.19253695,0.09653536,0.1558734,5.6852784
7.0091825,5.358708,6.9478917,6.1075253,7.8549643,5.7370124,21.812027,17.20324,6.0015373,0.15620889,0.20287631,0.3216061,7.3419743
8.890102,5.7385917,8.64389,6.65815,9.3997345,6.6059413,26.933697,19.002687,7.0008698,0.0074401973,0.117041565,0.20563334,9.238643
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.75,3.5,32,40L,40L,8.0L,2.0
