Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6949557,0.93504316,0.8735957,0.8345509,0.85249925,0.84588796,2.421051,2.6154816,1.0012368,0.16450739,0.044045202,0.15766206,0.35881588
1.4850175,1.8883879,1.6568631,1.6512009,1.8622445,1.575548,5.004125,5.1151357,2.0015273,0.14454277,0.09302672,0.10705956,1.2147553
2.0014675,2.4947622,2.5217066,2.5039136,3.1631303,2.2948773,7.686306,7.2935553,3.0006046,0.05769589,0.09320544,0.27360594,2.2162015
2.9604795,3.446232,3.2734766,3.3205009,4.7319417,2.8836849,10.965898,9.650428,4.0006275,0.14192486,-0.008802079,0.21487734,3.3205957
4.1079373,4.3077493,4.038332,4.0809107,5.79809,3.8867285,13.944348,12.275398,5.00074,0.17126587,0.11014601,0.10775903,4.554717
4.981373,5.2505326,5.1801915,4.8118796,6.7756195,4.6882,16.937183,14.750631,6.0014987,0.16101852,0.12799312,0.19415943,5.8578734
6.22086,6.0428166,6.123588,5.438842,8.021564,5.5341806,20.366034,17.015862,7.000854,0.18320024,0.05102518,0.13614444,7.199245
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.75,2.0,32,40L,40L,8.0L,2.0
