Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69297457,0.9602575,0.7118655,0.94970423,1.5339743,1.152545,2.9388154,3.062506,1.0013031,0.1352701,0.06851077,0.22463039,0.46284205
1.7361906,1.8009014,1.6680672,1.8445983,3.518585,2.449803,6.9228497,6.0953016,2.000344,0.16478173,0.093883015,0.33125585,1.5018649
2.4357991,2.8280895,2.5114026,2.732977,5.584459,3.611912,10.531661,9.172982,3.000391,0.1510267,0.039806116,0.48290512,2.6873822
3.0436459,3.793189,3.292474,3.4984024,7.815822,4.648784,14.151946,11.940382,4.000573,0.055084545,0.047293033,0.20602879,3.8793106
3.7805429,4.881072,4.344681,4.503986,9.527761,5.9981036,17.65298,15.383175,5.0001035,0.11250849,-0.060962588,0.31809777,5.135307
4.3880734,6.2835627,5.1149287,5.2452016,11.419953,7.040392,20.922956,18.569141,6.0010457,0.16904077,0.07714174,0.31400123,6.410988
5.067844,7.308392,5.799498,6.211227,13.18234,8.29696,24.049671,21.816553,7.001042,0.09780355,0.025446946,0.23027614,7.7017365
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.25,0.75,32,40L,40L,8.0L,2.0
