Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92970085,1.0308428,0.9343119,1.0318896,1.0295295,1.0829666,2.8935423,3.1457014,1.0009779,0.14050215,0.14876342,0.15959856,0.45995367
2.303705,2.0312846,2.2719114,2.054209,2.4869153,2.1081607,7.062529,6.1936593,2.0004056,0.15722811,0.14678808,0.16548926,1.5993888
3.4191968,2.978324,3.5483894,3.042088,3.7814994,3.1889446,10.749084,9.209361,3.0007327,0.13118754,0.1628347,0.20846912,2.9587965
4.7091312,4.015422,4.4197764,3.813135,5.048546,4.2586613,14.177461,12.087221,4.0002193,0.18643916,0.13401575,0.14107077,4.3441
5.9248433,4.8848233,5.3765326,4.7548876,6.5245447,5.172859,17.825941,14.812562,5.0010214,0.23095812,0.2633144,0.22896783,5.8065414
7.4157677,5.8395205,6.508322,5.630231,7.929529,6.276181,21.853657,17.74592,6.0016685,0.3130234,0.14339268,0.15910731,7.3586755
8.8813095,6.70898,7.774153,6.4185762,9.211441,7.2445965,25.866966,20.372135,7.001048,0.12098685,0.2401741,0.22294588,9.0025425
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.75,2.75,32,40L,40L,8.0L,2.0
