Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81390375,0.93969655,0.84284216,0.9441551,1.0454714,1.0902278,2.7022178,2.97408,1.0013754,0.104727976,0.115865506,0.16111445,0.4352963
1.903352,1.8628861,2.02792,1.8669819,2.5306132,2.118715,6.4618883,5.848577,2.000807,0.11120552,0.16345958,0.16776615,1.4861854
2.7161822,2.9247212,3.4073431,2.6319551,3.8842473,3.2260506,10.007768,8.782721,3.0003517,0.13777532,0.15887663,0.15241408,2.8130007
3.5873942,3.7969184,4.546044,3.6599576,5.2632313,4.285354,13.396673,11.74222,4.0009036,0.11965729,0.17253599,0.13434973,4.141925
5.0557933,4.5827813,5.4486346,4.443996,6.5879765,5.3817945,17.092396,14.408546,5.00031,0.071544595,0.11191075,0.24050066,5.5542674
6.2021,5.385509,6.476788,5.3395925,7.873682,6.3082967,20.552544,17.033371,6.0010295,0.27052826,0.18690468,0.08593847,7.005045
7.2908726,6.3226213,7.340914,6.317614,9.210477,7.426995,23.842255,20.067198,7.001005,0.101863734,0.13998565,0.10440051,8.454224
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.75,1.0,32,40L,40L,8.0L,2.0
