Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9166626,1.0172149,0.9231182,1.020696,1.0422792,1.1009771,2.8820603,3.138888,1.0005912,0.13405651,0.14933805,0.15684521,0.45876995
2.2251346,1.9916416,2.301319,1.9305866,2.5271757,2.1614652,7.053629,6.0836935,2.0002012,0.15061197,0.15662791,0.15356833,1.5834641
3.455373,2.792363,3.3408744,3.057353,3.9717782,3.176515,10.768031,9.026246,3.000932,0.13221349,0.14277704,0.20129423,2.9678552
4.751073,3.6560514,4.4667735,3.8472712,4.9917536,4.162001,14.209625,11.665333,4.0012765,0.1089605,0.25957945,0.075128846,4.3846555
5.8466864,4.6405587,6.496537,4.349805,6.4091234,5.234802,18.752357,14.225173,5.0004683,0.32760444,0.43088523,0.08869456,5.8572507
6.739854,5.4207983,7.3134346,5.41524,7.7129097,6.515149,21.766224,17.351185,6.0008907,0.121753976,0.12500937,0.112613805,7.358722
8.027007,6.2997894,8.529147,6.2618365,9.019095,7.793301,25.575268,20.354948,7.001463,0.15151574,0.09622111,0.2478649,9.018978
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.75,2.0,32,40L,40L,8.0L,2.0
