Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8721983,0.97141266,0.8979852,0.97800356,1.0662371,1.1023762,2.83642,3.0517921,1.0017467,0.119119234,0.14243533,0.16266537,0.4500747
2.0963178,1.8322389,2.3062,1.9251566,2.5773697,2.1204126,6.979886,5.8778048,2.0013325,0.20343953,0.12440986,0.15554847,1.5583282
3.646055,2.463127,3.4639354,2.9098408,3.9765854,3.1983304,11.086568,8.571294,3.0010333,0.1450463,0.11545831,0.1913514,2.9750154
5.1936903,3.328259,4.5814533,3.8212895,5.3812823,4.1204133,15.156407,11.269954,4.000896,0.05628083,0.15829954,0.11812095,4.479376
6.4924927,4.192174,5.954258,4.4229174,6.5312076,4.9608216,18.977957,13.575902,5.000767,0.29614678,0.20753427,0.08357847,6.08015
7.444756,5.2300406,7.348145,4.652805,7.983927,5.7224154,22.776833,15.605236,6.000042,0.089735866,0.47173464,0.19995156,7.616643
9.001251,5.6444316,8.66459,5.2891746,9.361442,6.5110207,27.027277,17.444614,7.000632,0.13195334,0.08527035,0.45892465,9.209549
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.0,1.25,32,40L,40L,8.0L,2.0
