Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9098362,0.96447575,0.79960555,0.90983427,1.3386447,1.203684,3.0480871,3.077994,1.0012641,0.12212928,0.20400769,0.23308726,0.4538167
2.3404994,1.8155763,1.5068836,1.5126262,3.3343384,2.5103447,7.1817207,5.838547,2.001049,0.18721351,-6.1609223E-4,0.19318895,1.4356097
3.1858947,2.390038,2.5260966,2.3392546,4.5850277,3.5336773,10.297026,8.262966,3.0000694,0.16076945,0.23794235,0.32598826,2.5806952
4.4863296,3.2284045,3.3649151,3.264327,6.584795,4.4100075,14.436025,10.902744,4.0005717,0.022809574,0.23674859,0.17019342,3.8712502
5.854842,4.335492,4.193384,4.265459,8.487966,5.4365697,18.536196,14.037532,5.0011835,0.22804946,0.10652769,0.19753546,5.238356
6.5402923,5.4261765,5.4988213,4.8547235,9.985937,6.2726417,22.025057,16.553556,6.0004916,0.079025224,0.17530702,0.3479868,6.6232176
7.519494,6.270179,6.3711176,5.419368,11.887845,7.503519,25.77845,19.193052,7.0013123,0.094286695,0.1005051,0.13148029,8.03718
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.0,0.5,32,40L,40L,8.0L,2.0
