Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95302176,1.03288,0.957533,1.0338769,1.0205264,1.0801528,2.9310796,3.14691,1.002162,0.14523251,0.15205088,0.15586698,0.46348757
2.3129725,2.0308757,2.347919,2.0256238,2.465245,2.1320057,7.1261363,6.188498,2.0017538,0.13576378,0.18314962,0.1498906,1.6096067
3.5292897,3.1029074,3.6267717,3.0892158,3.5939724,3.015144,10.750029,9.207267,3.0014853,0.1673307,0.15376867,0.20857696,2.9766123
4.772163,4.2205153,4.744115,3.7088187,4.551945,3.763497,14.068223,11.692818,4.0012093,0.12722763,0.11308845,0.16203213,4.308445
6.0103364,5.1147857,5.8139234,4.448048,5.791102,4.597428,17.61535,14.160241,5.00131,0.08706198,0.08336476,0.1991309,5.7413445
7.343432,5.9802704,7.1605616,5.0779653,7.188412,5.48121,21.692394,16.539429,6.0011225,0.13558292,0.2071976,0.23650065,7.282229
8.750016,6.560089,8.278982,5.881412,8.451683,6.597646,25.480677,19.039125,7.000901,0.08615091,0.05043066,0.17171761,9.047224
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,4.0,3.0,32,40L,40L,8.0L,2.0
