Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7960626,0.9147861,0.8073942,0.91200453,1.0593929,1.1046586,2.66285,2.9314501,1.0018331,0.10674528,0.085101455,0.15819696,0.43160364
1.8815414,1.7717426,1.9889253,1.8216236,2.5618024,2.1223242,6.4322667,5.715689,2.0008736,0.11459882,0.18018402,0.16244653,1.471698
2.6048138,2.6568964,3.1842299,2.8036096,3.871276,3.293833,9.660311,8.754346,3.0009172,0.028922517,0.24937603,0.17100903,2.6708968
3.397298,3.5485241,4.515104,3.7292626,5.244399,4.15417,13.156791,11.431972,4.0006075,0.16123214,0.18446389,0.24726969,3.927802
4.278407,4.5028834,5.654356,4.642137,6.699388,5.058587,16.632132,14.203605,5.001184,0.14113955,0.15526304,0.12186012,5.2699676
5.249999,5.497515,6.8522363,5.4579663,8.054444,5.9050417,20.156641,16.860548,6.0003777,0.15783235,0.28046402,0.400721,6.6777773
6.082616,6.1381087,7.881809,6.120141,9.852951,6.4803624,23.81733,18.738619,7.0011253,0.06947715,0.27379978,0.45340145,8.137763
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.0,0.75,32,40L,40L,8.0L,2.0
