Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91340387,1.0241073,0.90612274,1.021453,0.9999188,1.0776693,2.8194454,3.1232295,1.0008289,0.14353104,0.1296408,0.14433488,0.4526572
2.2178302,2.0071805,2.1501784,1.9246716,2.3416567,2.1450014,6.7096643,6.0768533,2.0001185,0.10694399,0.1402008,0.09621964,1.5243433
3.035807,2.949871,3.307185,2.5951812,3.5085306,3.1289012,9.8515215,8.6739435,3.0006638,0.108477086,0.06991721,0.049832243,2.77881
4.3990774,3.707658,4.3282576,3.2929592,4.4825063,3.7866297,13.209838,10.787258,4.000876,0.1776407,0.32188773,0.156744,4.054936
5.579312,4.7546725,6.0063267,4.050984,5.585079,4.755071,17.170729,13.560735,5.0012374,0.083495356,0.20321149,0.07425605,5.508877
6.8634205,5.736303,7.10427,4.7392006,6.667182,5.6687717,20.63487,16.144274,6.0010004,0.10305124,0.3490315,0.17714211,7.055959
8.217432,6.530096,8.108541,5.531252,7.6192055,6.632852,23.945183,18.694183,7.000804,0.18760008,0.3295193,0.2176804,8.62313
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.75,2.5,32,40L,40L,8.0L,2.0
