Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8439609,0.9685891,0.87518543,0.9726014,1.0504097,1.0933882,2.7695556,3.0345805,1.0009618,0.11041757,0.14092778,0.16236667,0.443224
2.0304432,1.9088342,2.173922,1.8928438,2.5584583,2.1443007,6.7628207,5.945983,2.0014849,0.20499285,0.13093832,0.16244163,1.5228168
3.3165112,2.6291683,3.2963173,2.840294,3.8762994,3.2500556,10.489121,8.719526,3.0007846,0.05421807,0.1486066,0.1396414,2.851623
4.4897227,3.4979439,3.7888944,3.8332922,5.251714,4.326269,13.530317,11.657518,4.0010347,0.18469611,0.12815838,0.22243172,4.1444454
6.0270104,4.1347747,5.0706267,4.7505827,6.599649,5.173493,17.69728,14.058871,5.0000525,0.37510094,0.0706288,0.12094742,5.6606097
7.2033267,4.7029457,5.762709,5.7882724,8.026097,6.079079,20.992146,16.570307,6.0004053,0.10906041,0.07388358,0.09199421,7.2242074
8.5219345,5.5881605,6.9292555,6.7463365,9.393639,7.0891304,24.844803,19.423628,7.0001774,0.13163367,0.14059779,0.12792012,8.801802
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,3.5,1.25,32,40L,40L,8.0L,2.0
