Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8902554,0.9990227,0.91404164,1.0018494,1.0165299,1.0864154,2.8208275,3.0872874,1.0014894,0.12554343,0.1552165,0.15324093,0.45073196
2.1575518,1.9426824,2.294682,1.8657625,2.4591622,2.134024,6.9114017,5.942473,2.001117,0.1195528,0.19627383,0.14352404,1.551885
3.4057872,2.989794,3.3845966,2.6892908,3.788011,3.1258492,10.578412,8.804932,3.0015259,0.1041426,0.13354227,0.15839922,2.9097762
4.680641,3.9012306,4.109472,3.7067568,5.066718,4.069614,13.856848,11.677606,4.0001793,0.09721502,0.27296057,0.1575285,4.282731
5.8148427,4.717505,5.260487,4.5033298,6.5197105,5.0576878,17.595062,14.278537,5.0003,0.2597126,0.24336053,0.18942583,5.6718493
7.0272937,5.587506,6.543536,4.8437223,7.7522163,5.872217,21.323065,16.303448,6.0000176,0.16221781,0.106099315,0.29856414,7.1580353
7.9784894,6.4657884,7.8959475,5.3566313,9.026995,6.902804,24.901459,18.725227,7.000605,0.09543981,0.10632273,0.1664458,8.693504
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,4.0,1.75,32,40L,40L,8.0L,2.0
