Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9122426,1.0209248,0.91709924,1.0126342,0.94086134,1.0338026,2.7702024,3.0673628,1.0008334,0.1445644,0.13167293,0.13555117,0.44278288
2.2109797,1.9623873,2.198997,2.0156093,2.1371863,2.0572612,6.547161,6.0352626,2.0008562,0.16387787,0.10493776,0.1372998,1.4847583
3.184644,2.9474418,3.4250078,3.13141,3.3486311,2.955563,9.95827,9.034422,3.0008636,0.10651221,0.109209746,0.08880034,2.7078404
4.380331,3.982673,4.6203713,3.9385815,4.3737,3.8278797,13.374383,11.749144,4.0003614,0.14232062,0.20518486,0.09712539,4.0845633
5.458535,4.9582047,5.9351497,4.752913,5.615682,4.60731,17.00936,14.318439,5.000191,0.24301074,0.24539277,0.25397915,5.5046134
6.7465777,5.679183,7.317651,5.5137506,6.8146176,5.5225706,20.878845,16.715513,6.001,0.21453401,0.2734993,0.15873535,6.9684763
7.38277,6.7386518,9.5162525,6.241113,8.011123,6.399792,24.910156,19.379549,7.0010815,0.117076255,0.23757479,0.24575803,8.53068
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.0,3.5,32,40L,40L,8.0L,2.0
