Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91931605,1.0113038,0.9101327,1.0193082,1.0801239,1.1164274,2.9095726,3.1470404,1.001835,0.13296287,0.14054185,0.16070503,0.46274137
2.253583,1.8717024,2.1309025,1.9183099,2.610997,2.1083672,6.99548,5.898381,2.0012894,0.16284911,0.12952136,0.24709527,1.5685151
3.612657,2.7246616,3.041349,2.7043746,3.8966374,3.2766323,10.550635,8.705672,3.0003111,-0.036632873,0.17313498,0.15533051,2.9249742
4.8536916,3.4688911,4.4825826,3.542771,5.02164,4.3949094,14.357896,11.406577,4.0009704,0.2503804,0.20307092,0.1511002,4.3047266
6.3172774,4.185433,5.391799,4.106905,6.347753,5.423483,18.056799,13.715821,5.001198,0.30645925,0.27354708,0.10509165,5.8192134
7.9683914,4.6928744,6.8565764,4.7529216,7.892111,6.274598,22.717056,15.720383,6.000154,0.24261421,0.29528865,0.2585003,7.3282413
9.320943,5.2920938,7.9473524,5.8061805,9.504895,7.1318774,26.77314,18.230145,7.0010076,0.32358503,0.11111812,0.14529487,8.9994135
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.0,1.75,32,40L,40L,8.0L,2.0
