Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8536007,0.99587643,0.8404689,0.98189116,0.9991568,1.047541,2.6932254,3.0253098,1.0011597,0.14825986,0.09721215,0.13572773,0.43112737
2.0953627,1.8157462,2.1072707,1.8867657,2.3440259,2.0424635,6.5466566,5.7449737,2.000445,0.12158334,0.12641948,0.24132636,1.4587706
3.405308,2.7838523,3.3699908,2.682179,3.9957135,3.0767171,10.771014,8.54275,3.0000694,0.09182052,0.11868459,0.023247752,2.7971518
4.603304,3.7475352,4.293715,3.6540651,5.293683,4.169727,14.190711,11.571337,4.0011835,0.028899247,0.27517894,0.1823531,4.193017
5.555216,4.791223,5.17601,4.4589467,6.368699,5.111767,17.099943,14.36194,5.00044,0.16084567,0.26957867,0.044103924,5.6110325
6.2849956,5.7293963,6.43852,5.3510385,7.425338,5.9990788,20.148872,17.079512,6.000498,0.17367944,0.119356304,0.20519932,6.997466
7.564029,6.6090426,7.423856,6.253945,9.157918,6.7255373,24.145803,19.588549,7.0002933,0.40609133,0.19897538,0.3612558,8.44594
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.0,1.75,32,40L,40L,8.0L,2.0
