Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92894155,1.0338681,0.92584515,1.0320483,0.982081,1.0586393,2.836866,3.1245549,1.001483,0.1425965,0.13574286,0.14602867,0.45407945
2.2128203,2.0219295,2.2301009,2.0277958,2.2220888,2.0863693,6.6650114,6.136093,2.0003674,0.16378385,0.11798001,0.10501356,1.5408982
3.4071841,3.0460043,3.3397071,2.7943554,3.5755591,3.1603682,10.322461,9.000722,3.0006795,0.16090351,0.26311183,0.17897533,2.8327582
4.6478014,4.022825,4.2681937,3.5102375,4.965404,4.073351,13.881401,11.606412,4.00065,0.12201345,0.104060344,0.22436161,4.289878
6.014842,4.975596,5.399152,4.487013,6.207918,5.109548,17.621902,14.572143,5.0006733,0.1764489,0.09336134,0.27555048,5.8482
6.8769975,5.891624,6.5706835,5.364487,8.305822,6.1121316,21.75353,17.368235,6.000907,0.30137137,0.13252586,0.30514318,7.4038577
8.254468,6.891479,7.836126,6.3994884,9.525081,7.0609865,25.61572,20.3519,7.000542,0.135227,0.19533138,-0.015763734,9.043339
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.5,3.75,32,40L,40L,8.0L,2.0
