Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5455291,0.8392805,0.6769965,0.7457807,0.9352944,0.726217,2.1578212,2.3112783,1.0006075,0.16022895,-0.10998729,0.23551878,0.34595892
1.144183,1.6435527,1.3656443,1.3349332,2.0704658,1.369152,4.5802975,4.347639,2.0012674,0.19539501,0.011517009,0.12161748,1.0503625
2.0804055,2.3439512,2.100206,2.0934062,2.9728081,2.0319405,7.153428,6.4692974,3.0010111,0.32884002,-0.028863853,0.089261055,1.9131169
2.6336644,3.217621,2.863628,3.0560665,4.1386075,2.6229105,9.635913,8.896609,4.0006804,0.3566624,-0.00253751,0.12784643,2.9226677
3.7356014,4.020912,3.5583167,3.8618524,4.995017,3.322944,12.28896,11.205722,5.0000987,0.41962618,0.0464162,0.07576044,3.920888
4.844208,4.7231183,3.9792309,4.8895555,6.0706215,3.9685574,14.894076,13.581247,6.000018,0.35860267,0.054782886,0.09332894,4.954192
5.714967,5.5076537,4.4263425,5.598682,7.217797,4.7759876,17.359118,15.88234,7.0006886,0.34370407,-0.06557203,0.16477248,5.9737587
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.25,1.25,32,40L,40L,8.0L,2.0
