Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8915988,1.0175114,0.8992531,1.0058722,0.93557936,1.0167043,2.7264318,3.040088,1.0017914,0.1369646,0.12407179,0.13544159,0.4374635
2.1319785,2.0051565,2.1293876,2.0091193,2.1269333,2.047254,6.388304,6.061526,2.0004401,0.16954637,0.09898791,0.14943783,1.455255
3.0708885,2.7837076,3.3061056,3.117868,3.2054253,2.8988845,9.582428,8.800457,3.000007,0.2270937,0.108074926,0.19162309,2.672837
4.1295376,3.6444767,4.2547383,4.061473,4.133279,3.75059,12.517581,11.456536,4.001451,0.048600644,0.055389393,0.097153254,3.994865
5.4880176,4.2072988,5.383406,4.9191394,4.9921002,4.7250524,15.863548,13.851489,5.0001736,0.39347795,0.103360936,0.001224946,5.3524675
6.2174487,5.282577,6.4126525,5.736453,5.8776608,5.943257,18.507784,16.96228,6.001188,0.10558843,0.06970103,0.026485337,6.7571325
7.4380217,6.1324863,7.111981,6.726149,6.6991887,6.7358284,21.24922,19.594448,7.0003195,0.21374267,0.11780082,0.117983215,8.174177
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.0,3.75,32,40L,40L,8.0L,2.0
