Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8312549,0.97661,0.8759061,0.94612134,0.86466193,0.92777187,2.5718234,2.8505032,1.001368,0.13353448,0.11514585,0.12716007,0.40569592
1.9665395,1.9177687,2.008244,1.7756573,1.8656379,1.7894857,5.840421,5.4829135,2.0002387,0.13072543,0.14754663,0.10451137,1.3593347
3.0355933,2.6092243,3.2401428,2.5982895,2.9923851,2.377496,9.268115,7.5850153,3.0011315,0.15304984,0.106154114,0.19102253,2.5388985
4.2766986,3.3661792,4.5109367,3.4361217,4.1331286,3.3729117,12.920757,10.175217,4.0009484,0.1350743,0.14278588,0.1354639,3.8662653
5.26155,4.262789,5.6323123,4.2110353,4.9286,3.9059107,15.822458,12.379752,5.0007915,0.09125505,0.11201107,0.113680884,5.2423553
6.4913616,5.1125464,6.84205,5.0500436,6.4120765,4.2815285,19.745499,14.44413,6.001158,0.086415745,0.17270865,0.18746753,6.565437
7.498076,6.0263405,8.163051,5.7420387,7.578018,5.0335574,23.23916,16.801973,7.0012436,0.23389342,0.25327885,0.13682207,7.9876747
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.5,3.5,32,40L,40L,8.0L,2.0
