Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93636066,1.0318809,0.93108183,1.0322189,0.9974727,1.0770236,2.8649154,3.1411223,1.0022497,0.14424501,0.13660574,0.14469288,0.4584
2.2199678,1.9929324,2.2657373,2.0425873,2.397992,2.158038,6.8836913,6.1935596,2.0000532,0.14867894,0.13519342,0.11380178,1.5665041
3.458964,3.0217028,3.436609,3.1520183,3.6238348,3.1758807,10.519407,9.349606,3.001788,0.112626106,0.15900515,0.13146663,2.9215755
4.5921164,3.9412422,4.603941,4.3471627,4.6162558,4.4799304,13.8123045,12.768359,4.0010767,0.07204844,0.15115868,0.1212303,4.319866
5.668236,4.67998,6.0310893,5.241023,5.6570573,5.4163537,17.35637,15.337369,5.001141,0.22481483,0.109750815,0.16827099,5.715555
6.972684,5.472869,7.1034203,6.276993,7.2926006,6.1327295,21.368708,17.882599,6.000381,0.12656792,0.07694597,0.1709195,7.2430534
7.766339,6.4639645,8.282824,7.206557,8.465459,7.192289,24.514627,20.862812,7.0011263,0.11022736,0.120377354,0.28162506,8.796432
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,2.25,3.0,32,40L,40L,8.0L,2.0
