Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8154796,0.9674226,0.8129776,0.95523137,0.9966916,1.0143399,2.6251483,2.9369931,1.0012636,0.16528738,0.0790973,0.13172624,0.41481003
2.1358712,1.8379068,1.9663155,1.8951283,2.4554694,1.9189583,6.557653,5.651994,2.0011668,0.14073537,0.14358273,0.3377127,1.436878
3.657697,2.7065556,3.0560668,2.7389295,3.853402,3.0283256,10.5671625,8.473819,3.0003562,0.0755909,0.25310883,0.30560538,2.7308464
4.7854233,3.6354198,4.041979,3.610047,5.2708035,4.0189257,14.098206,11.264402,4.0004973,0.12471701,0.0312788,0.25894135,4.08882
5.898664,4.647053,5.40888,4.17695,7.2206964,5.0702386,18.528252,13.894253,5.0013356,0.21158864,0.17759244,0.12758388,5.5211253
7.001076,5.2849555,6.3856454,5.212023,8.312628,6.0406227,21.69937,16.537603,6.000046,0.23635823,0.058289766,0.110207535,6.883244
8.366825,5.921955,7.353758,5.839136,9.539096,6.967401,25.259678,18.7285,7.0012317,0.14539835,0.013651807,0.12328807,8.34448
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.75,1.5,32,40L,40L,8.0L,2.0
