Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.911076,1.0184029,0.92441076,1.0201766,1.0321311,1.0837933,2.8676188,3.1223724,1.0014405,0.1340004,0.15059133,0.15947652,0.4564865
2.1958818,2.006688,2.2473962,2.0113654,2.5019739,2.1257458,6.9452515,6.143799,2.0002606,0.11908265,0.16136514,0.17306761,1.5838541
3.579363,2.9460506,3.362738,2.8720074,3.797924,3.3010354,10.74003,9.119092,3.0004456,0.11031572,0.12706925,0.15441778,2.968099
4.7105346,3.9176106,4.6408644,3.6779106,5.1969833,4.387067,14.548383,11.982591,4.0007534,0.12817891,0.23368585,0.20988351,4.3936872
5.800727,4.64456,5.9218645,4.389617,6.450982,5.706585,18.173574,14.740767,5.000698,0.17974639,0.06173404,0.12778786,5.840816
7.2491302,5.0764637,6.8392053,5.1985226,7.5491033,6.5335207,21.637455,16.808498,6.000019,0.19005439,0.10883075,0.029172195,7.2256684
8.773298,5.79167,8.178854,5.997985,8.614714,7.2771506,25.566895,19.066809,7.0005655,0.22185302,0.20033346,0.11139984,8.701441
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,4.0,2.25,32,40L,40L,8.0L,2.0
