Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74914634,0.925591,0.70630306,0.910332,1.0468184,0.9483396,2.502267,2.784263,1.0015861,0.18081675,0.03861444,0.1457681,0.39688477
1.8576615,1.6901007,1.8673892,1.6890305,2.5613334,1.802818,6.2863774,5.181949,2.0000546,0.16778696,0.04372421,0.20584159,1.3472468
2.9020276,2.6072564,2.8761077,2.4797487,4.593922,2.5467858,10.372054,7.633795,3.0001373,0.18075252,0.1134276,0.27197033,2.6577377
3.7580934,3.2857776,3.732794,3.341821,6.349318,3.1695948,13.840199,9.797198,4.000683,0.16633284,0.027528234,0.24818198,4.0673575
4.664352,4.075655,4.709896,4.177421,8.005748,3.828741,17.37997,12.0818205,5.0005746,-0.047765672,0.14581138,0.40233716,5.400807
5.3127503,4.832737,5.809449,4.924957,9.50244,4.6518126,20.6246,14.409509,6.0011086,0.07284393,-0.04580596,0.38500294,6.7371364
6.243807,5.827187,6.5332985,5.750394,11.125095,5.471612,23.90217,17.049189,7.0011187,0.2620907,0.13750052,0.06707494,8.073303
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.5,1.25,32,40L,40L,8.0L,2.0
