Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75656676,0.9496868,0.8821592,0.87756234,0.8554302,0.8681523,2.4941561,2.695402,1.0010003,0.15005396,0.08049318,0.13113193,0.37737563
1.4944415,1.7674718,1.9595973,1.7818569,1.8890561,1.6437621,5.3430963,5.1930885,2.000948,0.07947269,0.12019622,0.17269218,1.2780589
2.3066294,2.5177226,3.0402439,2.3838143,3.5187805,2.4265878,8.865654,7.328127,3.0000522,0.17343125,0.19844538,0.13529421,2.4067676
3.550437,3.206608,3.4417865,3.2157795,4.6599007,3.3201466,11.652124,9.742534,4.0001388,0.20310885,0.10542461,0.19774619,3.656714
4.562349,4.099024,4.446671,3.6633403,5.613476,4.302206,14.622496,12.064567,5.0011325,0.06671217,0.30168414,0.038464654,4.9748735
5.5483875,4.859599,5.544771,4.393799,6.6601863,5.1267505,17.753328,14.380153,6.000362,0.09852489,0.059681136,0.10606913,6.3467917
6.7002788,5.7815547,6.554944,5.227965,7.715579,6.051259,20.970783,17.0608,7.001781,0.087780125,0.13581647,-0.02514964,7.6901655
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.0,2.5,32,40L,40L,8.0L,2.0
