Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78273827,0.96857345,0.8538138,0.9175254,0.91332275,0.92774385,2.5498757,2.8138416,1.0018365,0.15274201,0.07773105,0.13966087,0.39413488
1.7724804,1.8829081,1.8462412,1.8180903,2.0490963,1.8087556,5.667824,5.5097604,2.0017812,0.18158956,0.051658005,0.09311594,1.3293315
2.8893614,2.594661,2.856779,2.8068707,3.1717787,2.5937912,8.917929,7.995334,3.0012941,0.104779035,0.11166829,0.15518151,2.5209696
3.9906576,3.5535402,3.818521,3.641738,4.334557,3.3618236,12.143732,10.557115,4.0014663,0.09911093,0.14997245,0.15004662,3.75444
4.9640036,4.729535,4.8447447,4.454342,6.1343827,3.9097273,15.943131,13.093619,5.0012474,0.20365779,0.22834678,0.22238879,5.022878
5.438362,5.910681,6.2678776,5.1120625,7.8713417,4.5855374,19.577585,15.608305,6.0012965,0.13308594,0.17800954,0.40469092,6.497482
6.5501094,6.7848673,7.2907333,6.0558705,8.920148,5.604657,22.760994,18.445414,7.0005836,0.13247767,0.07724745,0.20321003,8.008316
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.0,2.25,32,40L,40L,8.0L,2.0
