Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8825444,0.93558925,0.7191924,0.8639725,1.579543,1.2034581,3.181279,3.00302,1.0005455,0.18526177,0.056688573,0.28735027,0.44321075
1.6716225,1.6661297,1.8115189,1.8389307,3.4503999,2.4487224,6.9335375,5.953786,2.0000048,0.07979108,0.20747997,0.32326204,1.3907956
2.4948444,2.7868476,3.0421603,2.548967,6.0065503,3.9080734,11.543551,9.243894,3.0001056,0.067237,0.3552854,0.3338306,2.6110368
3.560198,3.8193963,4.185238,3.429886,8.028696,5.2180314,15.774146,12.467308,4.000621,0.23674618,0.008669751,0.26659045,3.9132166
4.5683875,4.8139763,5.1197677,4.2994204,9.881201,6.2244573,19.569372,15.337853,5.0009127,0.21908472,0.10933463,0.37638545,5.2626863
5.733213,5.552378,5.8337855,5.223974,11.956153,7.2616687,23.523146,18.038038,6.000462,0.12809747,0.23677012,0.38408074,6.5440664
6.557271,6.357534,6.926735,6.2391386,14.198497,8.2939,27.682491,20.890583,7.000053,0.031690694,0.22493717,0.34457636,7.996628
6.557271,6.357534,6.926735,6.2391386,14.198497,8.2939,27.682491,20.890583,7.001457,0.031690694,0.22493717,0.34457636,7.996628
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,0.75,0.25,32,40L,40L,8.0L,2.0
