Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9100902,0.9839869,0.8793465,0.9960343,1.0958068,1.1352583,2.8852432,3.1152785,1.0014731,0.12785718,0.12462642,0.15673833,0.45958173
2.0088224,1.8490934,2.3214464,1.8907995,2.67667,2.1269174,7.0069427,5.866806,2.0012882,0.05767947,0.17497715,0.17733298,1.5726283
3.11197,3.0251262,3.629292,2.683246,4.1042604,3.2095065,10.845536,8.917876,3.001432,0.25906575,0.13360733,0.17972766,2.9835823
4.036529,3.8901715,5.1155086,3.4947896,5.4721227,4.4365025,14.624181,11.821454,4.0010824,0.103428125,0.26328763,0.14506386,4.383534
5.0365944,4.7730885,6.055146,4.493923,6.667611,5.490131,17.759354,14.757137,5.0000405,0.24135524,0.28966624,0.14518477,5.7244487
6.399041,5.5545573,7.2086854,5.51222,8.05246,6.5626316,21.66018,17.629406,6.000974,-0.03275581,0.1084951,0.051929828,7.0205956
7.353735,6.4659286,8.492168,6.234959,9.355379,7.5179825,25.2013,20.218864,7.0013056,0.2024892,0.18144886,0.24697618,8.395846
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.0,350,1.75,1.25,32,40L,40L,8.0L,2.0
